id,capacity_kg,cost_per_km,availability_start,availability_end,class,driver_phone
tr-001,1000,28.50,05:30:00,20:00:00,1-ton,+919910000001
tr-002,1000,27.00,06:00:00,19:30:00,1-ton,+919910000002
tr-003,1000,29.25,05:00:00,21:00:00,1-ton,+919910000003
tr-004,3000,22.40,04:30:00,22:00:00,3-ton,+919910000004
tr-005,3000,23.10,05:00:00,21:30:00,3-ton,+919910000005
tr-006,3000,21.80,06:00:00,20:00:00,3-ton,+919910000006
tr-007,3000,24.00,04:00:00,23:00:00,3-ton,+919910000007
tr-008,5000,19.50,03:30:00,23:30:00,5-ton,+919910000008
tr-009,5000,18.90,04:00:00,22:45:00,5-ton,+919910000009
tr-010,5000,20.10,05:30:00,21:15:00,5-ton,+919910000010
